"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","Class"
4322.84252384868,2381.95652829438,-907.260056406671,417.509680139977,120.329330490398,-110.862602049329,-1533.51601823916,-1082.32710048544,-303.146893380731,-333.420905617668,-632.017409271878,-144.429911343194,199.883691675801,-107.00759867011,626.370770722102,587.987009654059,-12.828453844774,32.8126153411039,-197.673932595544,-97.1527997077489,268.993329694779,71.1806871741806,-45.5035184163461,-397.646354741644,20.2484589432393,3.97655002742962,-29.1231878740685,-47.2946781579261,59.0753216791994,175.235273262917,243.556793904217,150.0402476606,100.597000370152,166.30472741009,167.283766163921,-30.8636280646105,12.1788106771782,182.676977314553,24.6701060453522,-61.948837714479,20.8985176036641,-20.4647667933793,41.2872571643796,34.3552007014287,-84.8288967008417,126.126375294841,-75.7388466986952,1
4874.69394495402,2929.14776314382,150.272773127137,-878.280191454352,131.403740409385,677.827680419936,-705.662185661927,-1066.91644948635,300.793010023507,-419.158731258926,419.303782887131,359.451628142444,-149.805475188494,352.68060071721,105.045610185413,179.33915167955,539.920578315563,-271.929686178097,242.978717050814,82.6408578973309,320.485698555116,-448.819990625267,-401.877854793162,47.5745905020282,-102.658136738493,-321.145576170696,-6.56852426760534,-7.71213293788035,-39.8930772668855,-26.4672892571197,-144.389457386553,-362.107470199577,-376.658522409075,3.43454997275698,23.5716736309983,122.593624840804,-42.0415296311722,116.290152925384,-194.692488095402,20.6818707450245,36.7436765684615,-131.052495342127,76.3045264768708,58.3942575158971,26.574830196107,66.8591798712442,115.357323569418,0
4272.22179164691,1317.47340539634,3030.48805448022,-754.803262821267,1185.5400776375,-790.39132836269,1196.34734449542,845.226270954618,1116.52706004981,428.532593055205,-1018.2382194477,-24.3175491627913,-259.2818125357,225.459998103695,152.799556415762,293.718258805883,284.890995789577,-567.252805255789,-325.989317308901,420.784456050644,-243.226872392498,-191.059794374845,44.8214130637201,-151.15471332696,240.022043078631,5.79324789003697,298.384864950714,-91.3863167846962,-83.9615435482907,-15.3362158795635,-51.9272937219993,-304.084274281583,-160.928161553574,-183.904625689056,61.8430064093856,-3.17410666880873,-136.426834843471,223.781489543745,174.086125228223,21.1568498465342,291.890402468499,-172.362279154763,179.119312237942,-240.617788015409,-115.660026599896,-278.832921445419,-114.91385923025,0
426.726493932013,-5586.38455890536,-559.096953801328,433.366750121316,-303.384308496054,15.0791245076302,74.6047067188368,125.123650156151,276.68734658254,261.665808828093,169.236140363091,-383.3467331995,-296.480893889614,139.674930259883,51.990869945238,130.711718115879,498.0170731755,196.494617474972,-6.19317402980204,-132.196612405643,-34.9531051522461,-38.2953306924177,63.8546722701495,-90.1625729559478,234.819467488075,66.4130694474341,-42.2169401592239,-104.902761645703,89.7618607570199,-382.609951230273,-44.9910239848854,-59.7024221162716,128.836980709437,24.5585928212317,191.285114431099,153.193152825187,-168.174310832586,50.4882103752223,-132.656558573393,-51.8869182820307,-19.6831032670562,-83.8968997997829,142.085628526313,-15.4809709669067,131.488057770743,127.023679848948,-27.3006409790273,1
-5140.05093028795,925.319646992918,-347.966564523852,36.9942539189232,357.635837937659,-132.567081240997,-137.264712482416,458.565178405727,353.612094369457,-740.216926464966,-7.57293345565541,-293.354507435429,62.9431273936189,381.389106968856,-113.852737795237,115.237814780044,172.852317500029,-297.120260170989,-366.168938792857,-104.386637672289,-352.895683067291,155.09148224468,-513.058039454399,206.321490000597,3.90256986645261,106.713720247571,32.7698903594281,241.285923504663,-39.2805270124268,-218.303168499851,124.540900669017,-65.373787888743,93.6571035452031,168.815886545646,137.303825516133,7.69140331396037,-351.892113183624,-363.661301455381,-215.253774934987,-16.4332068249372,-6.48767596323408,132.133605164424,-107.568605978699,80.4018069257823,-270.615971161246,245.557818218432,83.5157752868424,0
1123.42424385651,1649.71916065959,501.583020136098,2415.27187672471,1346.16939972303,-562.316788865686,-232.753995713683,939.1116273823,-15.2832066051619,430.535730778788,330.816089342473,-705.808771970999,651.009668393895,-594.962350774493,12.0929423711969,637.959740273899,397.412052746589,395.023742963082,661.917547473599,-412.536156463911,-408.058644465525,-269.353113007377,-369.814602803972,-214.520032968768,366.045895606041,380.658195562374,89.3246394161921,215.861775016835,291.624925286466,-336.319348230031,-309.35258975098,-327.420434351854,336.835368463596,-163.934934954211,-34.8537024704997,-160.396029754217,-333.083541747098,101.258846765886,-151.302386246273,174.676826641459,-563.74412760996,-44.6203495698892,-284.305475544394,139.88511116846,468.14349156543,-224.440296955861,-72.9762002016905,0
5531.92036163231,1946.39954146179,436.62302321131,-4.00984121167992,-945.307440049915,-852.294639512657,-912.211822835234,897.948799207712,-48.9476663356685,-121.581660056718,634.524444275354,-504.76080604978,-293.310764620785,276.381634263953,-225.141337833713,-542.669340526382,-82.93847508695,313.728560459525,9.73011955356543,75.5050000375588,-320.775873181906,322.994556556843,450.896402437733,247.093312600085,-481.689741205326,-185.846142746307,46.2830443838005,89.2985884105656,179.785286176776,-13.9276342267464,-279.706690766166,172.206665754669,-276.792587009308,-124.181809747225,-131.821023384581,-120.415620595314,-161.108886219199,-271.133579274113,135.800300519245,255.823109280018,30.6045647912244,287.88517290062,-15.2844623885989,194.348080575338,-325.366614664723,104.539924109645,161.755127020821,1
-5470.77283155825,929.663433435083,-602.263130661906,225.172652380423,143.434695040048,83.1857461018414,-586.363201954181,10.9264581115995,570.056534616433,855.254639015258,53.7480925397754,454.563289111046,-39.4663290874203,-140.344208015048,21.5852870206646,-10.8764611577349,259.855934806554,-239.24167906988,-315.517570437403,-111.216071826246,-388.99479192252,236.519296459982,-410.482404799307,-17.6669014961611,-292.075756676398,125.304348748131,-28.2529628126074,268.637391235206,159.690802092488,66.0163077357143,8.90690749254496,20.3589616903138,128.346836099757,76.8489926867723,-107.869466230155,69.7835239280739,-173.427895510378,92.4971846992643,-154.62410050678,63.7324064010533,-182.101961186105,-163.751004951452,-28.7195035459829,-219.101776670295,43.0395799151837,-33.8021863288312,43.4903457807594,1
-5488.28549519075,843.439338966079,-709.045777568668,960.065267603204,523.349536324592,310.606243473221,-15.3896539096377,71.169272018676,347.837635164597,-198.681390455065,-1171.21921910883,-232.929086033804,677.297091663369,302.361367921283,-114.758874577841,-560.717150520149,995.546626505775,312.855739024984,-404.21243757128,-444.736699985675,103.441336703987,151.050490565529,-344.815193074124,-41.7320856043999,-339.729175400237,-3.44595388506797,-115.28157421639,-73.7868639955526,-168.316113185401,395.412638835972,301.483659043208,229.213999123171,179.416504059467,-148.681496776205,36.6799078855632,-85.7747484411028,-215.360847372981,160.029018810103,-216.49611495485,410.421320003297,-242.969012491918,-116.444321403074,164.642135948836,36.454478086599,-26.0092072652458,-75.0894168528378,-135.562193325034,1
5116.85899662433,2292.7299383182,660.643197382169,1589.33265183644,-261.829414744213,344.000747048772,-1626.8612762371,245.638678205183,539.078212525073,-737.801986355657,1183.07981918608,215.910813695955,-822.523900524594,259.207799027649,-183.53875421522,-516.148152472198,-129.988857747925,265.69665054752,-271.307198115587,106.722150054045,-0.810499198328003,-130.482817950907,36.636354899959,237.235050586632,-421.931833664047,-317.586043852728,-15.0740643715413,-145.594537816231,-69.9700836859418,100.257944264549,-75.1938297120493,7.52919826595665,-327.446298487504,-267.777875138346,-315.841441054097,36.2161464018816,45.752287418759,-191.135318885193,-108.120270400712,21.1556623868765,190.339087245512,243.151490036352,-89.779722435775,-34.6413333436818,109.343999581943,138.82844361785,-28.8965774951663,1
-4201.09391196111,1121.0712574078,-527.534306651528,-1046.7034586433,701.583977820218,733.504204559133,-96.1999561741938,978.34965613709,45.7830173678354,598.456342055571,-106.876970505683,-216.463098207194,-135.342653092815,-553.093591718774,-137.298327265949,99.6066281191131,273.548850036561,-208.714350246047,21.8699854129712,1037.08105488192,-689.799439376346,-85.8858898604361,-100.878782371294,-21.9807432911344,528.576971249355,-52.185771760835,117.276820846316,411.806391090183,558.394213878066,-384.560639248373,-383.50138958514,-105.637633209896,-274.152727423411,44.8228714495838,-298.127448595324,-233.358778752847,-291.326128272629,102.250737130431,284.62606006533,20.3327734250828,-294.867544079467,56.2539155295692,-261.216858715808,-81.3311100007555,18.0372490326959,63.0951474691548,-279.631978383151,1
3318.68924422957,1414.17796426909,2595.30510017505,3495.03938342992,437.031709111374,-47.9983449359463,464.076045502463,-26.3417800107441,-188.473967494736,-250.644516283332,-481.830769668311,330.874019437094,-164.233619060303,56.2075835807858,53.397021351461,-206.78753775566,-230.060532808891,112.258910431096,-19.8704654985984,716.982021521117,-115.257449235826,719.148588947726,129.032867287395,294.815508141557,147.359287110395,6.22767761981637,-265.112173560561,-199.861306233953,468.931331688468,275.668203409047,-517.634553763701,-12.2646380543308,-250.32791283195,269.215790922885,-100.839567474551,315.689380839748,-143.524820712056,182.84572548362,-96.1912183157226,362.880127777936,-290.374113437127,388.549122500008,278.754104527744,-209.6098970565,-60.5965142128878,106.055615630999,180.932223049421,0
-5279.44932051596,984.532389373714,-560.626837233849,291.590789547228,58.1739340081359,-52.9842897334174,-580.304557042325,318.039454179996,231.349642234894,1045.6286833201,-464.928827845363,203.549836714268,-108.225244308633,223.299698192099,-38.3429740611854,-302.958103619805,88.2949203380725,-113.315424808896,-84.2384879236639,308.273646792403,145.814430769312,-184.3837267872,17.616256750608,4.32161566046776,47.5183535994427,219.967937298577,-11.6972949263344,115.168473944532,185.11616339797,54.371579427664,63.6624304732243,58.2968991172016,137.649975131879,-106.423614985602,-37.5554958397598,-131.166798405478,-223.896145992627,-89.4992799629206,-35.056907823406,140.83376602031,-120.792798836937,-113.888919946724,12.3463796664106,-33.484377860083,33.1457590089129,77.5066048372166,-117.754908636076,1
-4095.64071874602,1413.06183447323,815.83308043394,-10.8855985270526,-1961.7319683708,-1730.82602824543,710.63831559397,-368.364666143336,743.347110037466,-332.941665484871,226.934766774781,98.365519363028,-26.8891363705559,-215.983872932579,4.28784415379075,206.780750294998,-315.662462755792,-188.497457442679,253.73367018995,363.950349711868,205.218344280736,1.8372273878987,255.152008167479,-76.1258768850717,534.172568094481,-108.553931081022,196.051643591312,-112.737678295337,-85.0132451279375,-297.159079982955,70.4481611149023,119.252242609383,-270.567942782596,101.689046558505,-208.072049789962,-20.2253456982438,183.062570493226,-343.261174089577,109.634641517545,-136.198990157151,0.018638733465568,46.4944423384509,-66.3434754529818,142.003210620188,-15.3770528055807,23.354325382758,-68.8749015746474,0
1287.90834900874,-5184.16093275121,291.778314734258,-358.068617381358,-6.53099456271893,189.990657889615,-62.5049582746022,-466.872290784827,-100.517379875945,73.4646440768983,196.384168448779,-323.801667155589,-389.694004603988,-123.517377392273,-77.9276356148817,-13.2471388465276,92.0581938578654,-187.791371165635,-227.830477203499,-127.952358997875,275.765210840028,76.2066161482352,3.25162290197584,6.37309524274116,-41.7019968903953,-59.2315032316491,-87.348383367195,389.443319567309,35.6563315714532,210.521879736389,183.614270956568,44.0538710994748,-265.298932865285,-128.715835332544,29.2380497950152,-197.762553091702,41.8946374841407,-85.1019940985372,80.2140062437767,-13.5899810016705,103.806118607652,138.726454607529,-190.916664952288,138.698837404521,20.4412732370718,15.6872585200004,-230.096056201708,1
-5133.71085916136,1077.55314727041,-171.953019152316,460.797430861422,-566.697766778141,-342.961881781659,153.638683673265,-131.298443254059,309.160635123042,100.731091415466,-515.766963756299,-136.991807607859,507.051678555643,-52.2986032218292,-362.071917101883,-444.481964987417,503.195668655216,417.021307517082,-53.7547858989628,-94.1831569247496,414.223233691248,-254.140470221311,213.909868966516,-72.2027726781982,5.0897710535027,-109.187080445409,59.5773935738136,-174.920308058607,18.9301909223017,40.6151732585422,-11.1405750454794,165.014393360315,-24.2763578205188,-41.7779297895893,-30.448220231492,78.8631800291049,132.520481154921,216.494896692244,-84.7503669878733,24.8692063467101,-41.8630655440023,-97.0861858998092,90.8896991373815,56.7132369333104,47.4216728795778,18.3646747970573,-35.223303428565,0
4859.84385655382,2144.54107363998,776.528787101819,853.32258342424,-360.533484483556,781.44514729566,195.693873351107,372.256133033835,-217.778537141728,-243.131737403659,-638.577017496317,305.14766819711,-198.383191633797,-336.582870490193,158.349702176974,-126.49813572387,-232.602282291343,92.379709443051,9.71693590324987,-201.885420118578,177.396052787328,312.73124108779,-73.3619408194158,-53.5536537712872,239.85825846196,28.5926706026965,189.398842382762,274.527146944451,13.8132314217549,337.039587846949,143.059419040673,-360.2696960764,-348.743651914306,38.1600876301956,-111.329504486222,210.943406691996,-11.6630622954851,29.8705426636438,-2.82708001201822,122.912437298292,26.1009446315932,28.1601289308486,-123.69823972909,-57.4773716645771,29.2705898796682,41.2502444990503,20.6428467724552,0
-5308.31453679169,886.338125195919,-716.76746508176,15.3967353255121,910.421633166025,178.485010475221,-747.480230969022,348.106702019281,355.449315456309,562.648886105016,-361.050346551406,-74.983594339892,-85.0864371480572,186.63773921784,-39.3784268897767,-39.2336313349172,272.349046206731,-301.871829625456,-66.4777012135438,136.305346787096,-146.644446280885,32.3402381838358,-154.526934633064,6.25921833573751,85.7093342090876,-11.2985261710042,8.69372036873845,110.287687677368,-28.5608257305606,-95.9688271731603,-97.7983022880301,138.554234609214,43.6218145072875,81.827019948881,59.6853530721696,-3.72723862494638,-87.1581786721595,-142.418649189939,17.8260027202173,-72.4724682971283,26.3458664070906,-64.024467121474,-25.083580796548,-34.5904130263097,-61.6502589944845,106.152223536642,51.0732426919352,0
1639.296430575,1890.71836625503,-4877.60781310931,1376.46398233144,1026.41549480638,-1080.55972342907,1032.18445884177,-292.165468207579,-125.246189627079,230.267522286767,619.437110673206,-324.954243676715,485.476923464519,119.259545988473,-152.72077104781,-316.503197715291,282.106391475897,-124.759168982511,210.566459321564,126.691039441068,276.249349682891,249.312853217049,-76.1700087333691,333.445094979795,391.35676811093,98.3117099479436,-244.599229716612,119.061539976002,-111.135083550734,-13.4079993025873,36.2268522188893,-162.854981742117,-93.0418139427719,-2.08617430124068,39.444630374788,-155.7233757279,-110.293960125221,-30.2093776580792,-18.5524731995612,-127.147246078731,471.377051788233,-164.07373709686,-9.95430929892034,276.467910339977,-263.128099690126,-26.9209648724331,-96.5220720305464,0
1321.73258969437,-5169.82030894676,-362.525226247598,45.4716792217274,-492.588797889984,-503.180995707535,76.8639822525899,647.386088287224,249.508675867855,-260.623335481672,-133.364438474503,937.055262485693,410.730743642843,528.051420780484,96.8340064887232,179.487790597772,-30.6620384501641,482.374569132485,317.702706626432,138.639256249579,-287.581644089426,33.992549087145,-222.247388201738,-43.7493648035724,-30.8943185105147,-112.41122901709,215.118706227338,-278.198526733273,-46.2309534999851,7.56635454824912,359.808332416934,-76.354436270278,86.8977830204812,50.8980649488855,-23.5569961779453,-9.03947378499915,-112.972318151696,-38.4393875020175,-10.0941487856032,59.1535354608598,-9.03832353753698,49.7649813495689,-134.787468146318,-195.281623299331,219.290280131351,201.222236006022,79.1742786099442,0
5715.41417521185,2557.66774182656,-164.734611257903,-1611.78696939233,-380.406542061463,-842.879212457732,435.426718672823,-508.538123036654,-657.392305655474,338.274387249159,-252.665403460925,396.193957671562,-431.174332225771,395.755627104025,-338.007265406224,-608.81923342981,494.477412135073,-172.054117775411,116.316375591619,160.060378209208,-247.333226573387,56.278400914301,-24.8222329523717,-46.137147042007,-188.010285273011,85.1310933934744,76.8889827468919,38.581761905956,-126.031896188932,-212.202896630239,-311.154386239883,4.23234637330155,107.858233372712,-51.2959212969605,-141.574531144002,-123.696050429375,-86.4762029448298,-51.3146303067723,-171.870428643235,-29.0103231632503,167.392563877298,227.906956862388,0.850827854233341,94.1612773309875,126.024997472263,-196.296838258743,27.4528825440433,0
3187.89121965396,1682.47870476681,2091.08972822269,873.038666026093,1586.29929085079,-564.897787502177,-418.615406377754,-1431.61203810532,-353.861083782282,15.8976943972475,751.9319644214,121.668001168977,533.69547644084,317.333565544268,-211.896070103815,77.6590770399738,-35.9914775406289,-8.29989115722098,-252.128132880449,-553.101517124125,142.636666527189,-183.042987384308,-26.8968825735102,-494.368599601803,672.824701775875,-215.585716363311,115.213421775713,-131.457180943586,-283.724187188922,-175.961440190713,-265.178813751439,163.76221079242,-135.83305039778,-9.80401295404488,275.28146228243,153.142510262331,-199.039569300578,-306.803618619891,201.153886838746,-1.98575819182405,43.3504934666054,-211.504952704503,148.710250514329,59.0934621524035,-50.2066888577844,146.892957648025,16.0689600852749,0
3457.18429010732,2332.1067292167,-1365.44137821833,1109.41850652073,-551.611266267873,1880.72915891659,-17.5206440709206,377.525177560171,1130.50059170602,-375.173686957164,781.591246466679,154.3924836944,-436.389549095953,204.504833964747,-200.831142569476,139.294161101916,314.184944697889,-363.059446188466,122.878056904705,221.005613964188,-41.7902788150389,-595.622934071332,180.619861781402,285.232965410538,140.083431199261,-113.087986442698,-56.7489466453365,85.0271116240437,13.5254151753732,2.83754815762371,19.2239271711905,129.630329264036,-69.2363670101058,-111.701179600416,-260.769022139312,-3.5996147593489,218.27462006863,91.5571093107399,-58.6265294019698,-22.2350453974082,101.235745010476,28.7425505610681,119.226736640703,85.329563604831,-72.3431114516425,111.434045630822,144.206902852908,1
-4626.26508870063,998.121492613866,19.0657828734078,-162.178419051615,737.450988857721,337.216486975866,-1075.63082706438,31.3870623760177,-125.365364764784,106.904770751321,83.5618811855785,259.633635802675,-588.698854000555,-157.58054681849,62.0333866584945,203.27748809579,-623.072206780864,-32.1131937642607,173.264911399017,330.381310805817,-57.9117451963252,319.50129103187,-192.924788034688,-84.9570182709878,-214.124970218672,71.3114648412143,-344.402631243475,237.404468149628,-295.485792784058,-6.86490726248283,95.682339820699,224.452747028688,70.3548851234428,-293.89140425554,-86.7794116356427,-115.070253680667,-159.966555982836,6.29813366923277,-141.549965435942,125.352503994434,-197.096207147647,95.1601063829345,-91.7184428485393,17.4793078346783,184.199722808286,-61.3348878171055,62.8943016421811,1
1486.23842442801,-5362.04376971212,-765.281104583685,-398.607689887861,234.838339684631,-212.396229538458,-421.599780512547,-307.808730391233,-356.634973666335,-191.857675747466,485.455226543617,-353.059224959549,453.561898954973,-521.448968778287,-505.683571480381,-596.489785899653,-566.493210632518,-45.7712759978902,-101.451945822105,102.096137932172,184.118953974553,118.49875173978,-561.15404772952,-109.993052082098,-4.64517663983259,246.875258423,-76.4475718222402,-23.8543066812735,65.2492129605958,56.7211100488326,-135.357997774452,-257.103322011094,-292.264826111354,93.3005538343165,-658.331885584183,318.795837580082,255.119822933028,102.466402545459,-405.520883019209,169.371203802115,4.30162395268233,21.9195771490057,9.72288639126649,-233.211659929673,61.9695506463752,-30.8298439853128,376.797788396679,1
4349.10277356823,1999.16774669342,994.952072908784,-89.1669947550827,-247.873458629292,1693.60932021339,2309.92272161099,425.880692670471,546.65752007491,627.966233295687,-882.624552680386,-17.3940482724749,-147.277756652647,-61.788131623609,-177.100246260711,102.582061369683,-470.357552242627,-61.2122808434044,80.4663974530961,-243.976408507591,84.2773638506695,351.157393071332,-22.2159615787626,156.354740889989,-215.791910567885,609.06284827233,320.322913544753,-32.4221833264742,-267.616318160438,94.1820101060581,245.00994935967,148.757041049972,-104.633753835526,199.744267520252,86.4622637589024,60.3764993514752,77.6594121231463,195.523292123809,-171.403339412513,-77.7907486521171,-164.705142840373,149.710126437209,-115.041928141732,120.694167661459,-151.097896497149,-16.7639485454618,-40.9160809840951,0
